CustomerID,Lookalikes
C0001,"[('C0137', np.float64(0.986)), ('C0191', np.float64(0.98)), ('C0011', np.float64(0.966))]"
C0002,"[('C0088', np.float64(0.987)), ('C0142', np.float64(0.984)), ('C0166', np.float64(0.965))]"
C0003,"[('C0190', np.float64(0.982)), ('C0147', np.float64(0.96)), ('C0174', np.float64(0.942))]"
C0004,"[('C0113', np.float64(0.983)), ('C0165', np.float64(0.977)), ('C0018', np.float64(0.96))]"
C0005,"[('C0069', np.float64(0.994)), ('C0140', np.float64(0.991)), ('C0164', np.float64(0.983))]"
C0006,"[('C0048', np.float64(0.977)), ('C0183', np.float64(0.964)), ('C0184', np.float64(0.952))]"
C0007,"[('C0146', np.float64(0.997)), ('C0135', np.float64(0.984)), ('C0115', np.float64(0.968))]"
C0008,"[('C0109', np.float64(0.981)), ('C0165', np.float64(0.968)), ('C0113', np.float64(0.937))]"
C0009,"[('C0061', np.float64(0.982)), ('C0167', np.float64(0.971)), ('C0128', np.float64(0.946))]"
C0010,"[('C0121', np.float64(0.974)), ('C0111', np.float64(0.95)), ('C0172', np.float64(0.942))]"
C0011,"[('C0107', np.float64(0.983)), ('C0001', np.float64(0.966)), ('C0137', np.float64(0.953))]"
C0012,"[('C0153', np.float64(0.984)), ('C0163', np.float64(0.979)), ('C0102', np.float64(0.973))]"
C0013,"[('C0067', np.float64(0.997)), ('C0148', np.float64(0.991)), ('C0104', np.float64(0.988))]"
C0014,"[('C0119', np.float64(0.991)), ('C0063', np.float64(0.99)), ('C0062', np.float64(0.981))]"
C0015,"[('C0058', np.float64(0.998)), ('C0131', np.float64(0.988)), ('C0020', np.float64(0.948))]"
C0016,"[('C0185', np.float64(0.984)), ('C0079', np.float64(0.967)), ('C0050', np.float64(0.961))]"
C0017,"[('C0075', np.float64(0.981)), ('C0124', np.float64(0.95)), ('C0041', np.float64(0.932))]"
C0018,"[('C0165', np.float64(0.99)), ('C0068', np.float64(0.985)), ('C0004', np.float64(0.96))]"
C0019,"[('C0166', np.float64(0.995)), ('C0073', np.float64(0.979)), ('C0197', np.float64(0.974))]"
C0020,"[('C0131', np.float64(0.976)), ('C0015', np.float64(0.948)), ('C0130', np.float64(0.948))]"
